Date,Open,High,Low,Close,Adj Close,Volume
2022-03-15,185.18981177370807,187.95061699623793,185.74152522589824,186.08488161598467,186.08488161598467,4536028
2022-03-16,184.68390914970595,185.93197121065973,182.47101802779935,184.08668093145258,184.08668093145258,3458884
2022-03-17,184.05466060193083,186.00775224609924,183.61725175076174,185.00300860615505,185.00300860615505,2379404
2022-03-18,185.81270337415216,186.00526507008956,184.23775545365513,185.34949708205303,185.34949708205303,2278720
2022-03-21,184.98036938545243,187.82177201982597,184.94845145110753,186.34750719191268,186.34750719191268,4007446
2022-03-22,184.29942602638567,183.52467770068515,182.6272163358157,183.451251813719,183.451251813719,4413479
2022-03-23,184.3071032037312,186.48916453058703,185.26283134656347,185.53962651849972,185.53962651849972,1216194
2022-03-24,185.95233682802407,186.07268367888523,184.0685064098138,185.40003689034455,185.40003689034455,3454082
2022-03-25,187.13385064072807,188.34929147728718,185.45887509371084,186.50821970708208,186.50821970708208,3485702
2022-03-28,184.77154196152696,185.4923198345019,184.18956417887097,185.46831377995653,185.46831377995653,3280163
2022-03-29,186.66311425210384,187.1867174364558,185.40509012296212,186.0810876850191,186.0810876850191,3771106
2022-03-30,185.288114385179,186.5089992839787,183.21393896716577,185.02767212184546,185.02767212184546,4597326
2022-03-31,183.8650613049569,185.37393913619772,183.22916342399847,184.40390316114963,184.40390316114963,1007399
2022-04-01,185.3093798309402,186.48874057534186,186.14712954643468,186.31793451501642,186.31793451501642,2562818
2022-04-04,184.1646264225805,188.0721748943089,185.22764413284423,186.12725211425308,186.12725211425308,4796828
2022-04-05,186.6943350347325,187.380705850185,184.83197287794553,186.3446849874328,186.3446849874328,1942621
2022-04-06,185.6499499467595,188.4431252067596,185.626483594657,187.21475271812156,187.21475271812156,3195814
2022-04-07,187.80577880553548,188.18365417150918,186.72124050056664,187.71043460609417,187.71043460609417,4441489
2022-04-08,187.59740529515548,188.82784968145134,186.07135836957514,187.86085351123774,187.86085351123774,1662858
2022-04-11,188.90495728914217,189.08411349762062,187.69047763931536,188.22581451370397,188.22581451370397,2937834
2022-04-12,190.32718459945238,190.7790217829462,189.8080327044657,190.62923009894223,190.62923009894223,1772592
2022-04-13,190.24216351556157,190.7839320090036,188.77441748077072,190.57161130190866,190.57161130190866,4013435
2022-04-14,191.50458105291193,192.44765538786118,188.98019691568047,190.77271034862363,190.77271034862363,3470373
2022-04-15,192.15842277371536,192.30300464904442,190.45193920698188,191.82336474463125,191.82336474463125,2034023
2022-04-18,193.245046634772,193.31880722058648,191.21092958334478,192.9288906775892,192.9288906775892,4982784
2022-04-19,194.58518857295812,195.12574388564985,193.9383744492371,194.11592098314958,194.11592098314958,1796060
2022-04-20,193.21907908197167,196.29214546790382,193.02466125276322,194.7546512051788,194.7546512051788,1393545
2022-04-21,194.36843497243527,193.73553932960627,192.97040647934784,193.61164629244828,193.61164629244828,1300763
2022-04-22,195.857546618763,196.3986936640259,194.88841479989296,195.2450778247494,195.2450778247494,2055608
2022-04-25,193.0820493031542,194.33715331741183,193.6199927590466,194.0987324317307,194.0987324317307,4849182
2022-04-26,194.15728742329554,194.47428999862097,193.56543088094196,194.40136789696973,194.40136789696973,4445906
2022-04-27,193.60778475932275,193.7525799512748,193.14470803774145,193.64709204695038,193.64709204695038,3724098
2022-04-28,193.44845691595566,195.25128191677427,192.9418185283244,193.5829537003574,193.5829537003574,1907555
2022-04-29,194.24557607722937,194.14766107791698,193.64175913851756,193.91171611066085,193.91171611066085,2564458
2022-05-02,195.6644401079423,194.32337605493572,193.64071979499315,194.23307332611114,194.23307332611114,2921166
2022-05-03,195.73676080801926,195.53079385463226,193.51042645126242,194.65499408034643,194.65499408034643,4725280
2022-05-04,194.95648615597366,197.95669229328914,195.38499793322296,196.26870534940508,196.26870534940508,2666984
2022-05-05,197.3443096412251,197.24705640389766,196.02880212844724,196.72223965091905,196.72223965091905,1047850
2022-05-06,197.8070163351638,197.3215082506802,194.98517875791416,196.47808301562839,196.47808301562839,2577586
2022-05-09,197.82897870460596,197.52201524904424,195.65515024113012,197.44217018391674,197.44217018391674,1279916
2022-05-10,199.72262109802736,199.52979770111116,197.1180622270366,198.6316406728414,198.6316406728414,1348249
2022-05-11,199.4163033034052,198.55925901897868,196.74003145346904,197.4040328577044,197.4040328577044,1434895
2022-05-12,199.02514247366125,199.14324703505858,196.51254859187918,198.00143292755428,198.00143292755428,1986275
2022-05-13,198.9519142655069,199.3674590542139,198.39864530491707,198.70260566986516,198.70260566986516,1004576
2022-05-16,199.45013064058995,199.03610852783146,198.1444061903226,198.40504216650518,198.40504216650518,4827795
2022-05-17,199.9256368129137,199.99399621768998,199.0894949057445,199.7807489798168,199.7807489798168,2410124
2022-05-18,199.65459643606923,200.36429003407682,198.01528865469618,199.63069339278428,199.63069339278428,3532000
2022-05-19,199.40485561054209,199.95525918400173,199.2635733517712,199.7562698462558,199.7562698462558,2614340
2022-05-20,201.14661138080407,201.11638991139606,199.4566912041746,199.58319802197195,199.58319802197195,4394020
2022-05-23,198.7803484036114,201.5313256650498,199.3353579991407,199.59877706955342,199.59877706955342,2472077
2022-05-24,200.03486970733633,200.44265089599162,196.78501204559905,198.5025019826582,198.5025019826582,1810586
2022-05-25,197.5623152238043,198.79259329881472,195.79488453056936,197.06245110006392,197.06245110006392,4558998
2022-05-26,197.25764998848695,199.85854046196815,198.15055383654894,198.6569561632889,198.6569561632889,4425037
2022-05-27,198.17764410796198,199.21172620945833,196.6994031643142,197.80999481497057,197.80999481497057,3111591
2022-05-30,194.71857595786264,197.38901407087508,195.76344322066356,196.81860246551426,196.81860246551426,2428931
2022-05-31,195.2907203687416,195.9267531922558,193.35434039502923,194.66521235191055,194.66521235191055,4714534
2022-06-01,194.91148208721003,194.9375497031008,193.5598754953778,194.02625060422105,194.02625060422105,4364851
2022-06-02,192.11080485516146,193.6671954903674,190.97435483642474,192.70316081081353,192.70316081081353,2599826
2022-06-03,194.4687236669055,195.86072909170025,193.7264388467899,194.34517597094992,194.34517597094992,3020014
2022-06-06,197.30915049404283,195.91882977148705,193.96672975234006,195.35499306029254,195.35499306029254,3860597
2022-06-07,194.1610960108529,195.30292193850386,194.6345934223704,194.66684271511483,194.66684271511483,2348483
2022-06-08,195.86037093340252,198.7685621027164,196.17396426067083,196.91927852045913,196.91927852045913,1116189
2022-06-09,199.3827074099133,198.01349259715266,197.1976243715331,197.9010440074507,197.9010440074507,2158866
2022-06-10,199.5387998144729,198.5474812207688,196.48924376677607,197.5762126239421,197.5762126239421,1981598
2022-06-13,195.08050258091637,196.90240850988425,194.93133438551413,195.07680690906852,195.07680690906852,1805896
2022-06-14,198.37921251706763,198.58847549729558,195.78748673420705,197.36774948165927,197.36774948165927,1959540
2022-06-15,197.31965293042654,197.07099116331992,195.54261541136052,195.97817701489566,195.97817701489566,3221132
2022-06-16,193.5902940354004,194.83226662639748,192.97870263817475,194.33277826793878,194.33277826793878,3324173
2022-06-17,194.87004286458054,196.04189967807733,193.74892445346023,195.35534869994842,195.35534869994842,3785782
2022-06-20,199.02597561944242,199.49919793789707,196.67134719380465,197.7951011062877,197.7951011062877,4188027
2022-06-21,200.8643882035067,200.29781018833512,197.69760751135422,199.1793739247982,199.1793739247982,1741165
2022-06-22,200.3061639050249,200.7727674323641,198.41956242042053,199.74328304485056,199.74328304485056,1031541
2022-06-23,199.4582230330138,200.5371968135959,199.62697779221185,200.33803738651585,200.33803738651585,4481417
2022-06-24,203.1785140569956,201.2235092582064,199.57373586722903,201.19145294529616,201.19145294529616,1475759
2022-06-27,201.41941063727097,203.87775191245703,201.36097879531187,201.95038153508293,201.95038153508293,3844510
2022-06-28,201.89643517788085,202.985545293626,201.08914712354925,202.2315729590523,202.2315729590523,1129188
2022-06-29,202.6781118974938,203.54220018720318,200.8449785847211,202.33577406300418,202.33577406300418,1208150
2022-06-30,203.8273413558194,202.43261108147922,201.51526911547964,202.27318093510465,202.27318093510465,3573338
2022-07-01,202.37319232279017,202.88544491768405,200.9136811310031,201.51921634623795,201.51921634623795,4961925
2022-07-04,201.6534067697331,203.1036746867831,200.31984924902554,201.23854126937118,201.23854126937118,2858777
2022-07-05,200.00887298529392,200.69691496117065,197.90965746647748,199.5455844551758,199.5455844551758,3316225
2022-07-06,199.49075949702453,199.69947547313188,197.58740130208972,199.44724482838106,199.44724482838106,1480620
2022-07-07,199.01679323574865,199.6220967761771,197.36848689551036,198.45865372123015,198.45865372123015,1544444
2022-07-08,194.82550432632007,198.88775883022367,196.03213199336707,197.35506440401437,197.35506440401437,1741196
2022-07-11,197.23835109609806,198.3477916283159,195.72841131069003,197.53495855516786,197.53495855516786,2492273
2022-07-12,199.16828277642924,200.68663633739538,198.72986713868656,198.92696084151245,198.92696084151245,1668795
2022-07-13,198.69426336389526,201.1426433542295,199.38112029178245,199.84527744751477,199.84527744751477,1725010
2022-07-14,198.66110016170313,200.07327468046998,196.8569768313884,198.27477684389157,198.27477684389157,3798848
2022-07-15,197.08067748633513,198.53215932981593,195.63765978349664,197.28514870732124,197.28514870732124,3002215
2022-07-18,199.98139559362494,198.4884958393191,196.51186183864831,198.22591989530946,198.22591989530946,2122207
2022-07-19,198.81645222698603,197.86281592398154,196.4132181480613,197.24343250177117,197.24343250177117,1824341
2022-07-20,196.55299378265596,197.42238924827905,196.8401195471904,197.01879935177413,197.01879935177413,3690927
2022-07-21,197.41801373923198,199.3865044462324,196.69328849619944,197.5688514507987,197.5688514507987,4036124
2022-07-22,196.52655943032667,198.12130713051002,196.13903781552096,196.60050699593506,196.60050699593506,3582977
2022-07-25,196.2542230259214,198.058679239901,196.12348959208776,196.705882502081,196.705882502081,1309799
2022-07-26,195.56688199119094,195.97378964642607,193.8273218934878,195.37185700716282,195.37185700716282,1427557
2022-07-27,194.012207294324,195.13857890731202,194.61943519115982,194.7704893632116,194.7704893632116,2815599
2022-07-28,193.95965596241663,196.60317347333196,193.43510886239275,195.09027129735415,195.09027129735415,3816694
2022-07-29,194.11998878772275,194.44559345558065,192.64193939217415,193.49727756382248,193.49727756382248,4197514
2022-08-01,194.56728188600468,194.38933140608412,192.74562443958166,193.93775230178287,193.93775230178287,3165456
2022-08-02,193.11379874319618,195.15135845918672,193.73881004038483,193.91811450285618,193.91811450285618,1365750
2022-08-03,195.36595988803595,194.55127216155023,193.79588630055878,194.47060445727334,194.47060445727334,4323314
2022-08-04,194.06294086217267,195.34685909959452,194.51511675330832,194.694518591338,194.694518591338,2693802
2022-08-05,196.31182425934983,196.99577301049413,194.13557157554965,196.05865902131185,196.05865902131185,4572923
2022-08-08,197.00422753657222,196.47980019217857,194.56936022530726,196.18388352395976,196.18388352395976,1484103
2022-08-09,195.72086541813078,197.72378693801616,194.83521247412156,195.7544779828345,195.7544779828345,3152259
2022-08-10,196.33151639800795,196.29497021504602,195.42957038921946,195.8767754858668,195.8767754858668,3619210
2022-08-11,195.90364387101562,196.6807797749897,194.55316330440348,196.42007351490318,196.42007351490318,4390919
2022-08-12,196.27246700180078,196.87600333300267,195.77974039377494,196.46893358522888,196.46893358522888,2705096
2022-08-15,196.30366584555242,198.0476475427522,196.18755641305802,196.50952527643275,196.50952527643275,3447193
2022-08-16,195.06095524208575,196.6585449071697,194.6812048117181,195.807533588626,195.807533588626,4218305
2022-08-17,194.96785850795925,196.27546455058012,193.25708443038542,195.14463267107504,195.14463267107504,3836815
2022-08-18,192.1934091004116,193.78404571324808,193.7343668182747,193.74202739927534,193.74202739927534,3501214
2022-08-19,195.0004503953202,195.56046675960894,195.0153544559543,195.4916041424623,195.4916041424623,1260933
2022-08-22,193.96286541370134,195.13939200672505,192.3708456262502,194.247740907071,194.247740907071,2677044
2022-08-23,193.29865595677973,195.18814619567834,193.21266377556077,193.5548357092751,193.5548357092751,3379220
2022-08-24,192.59493099783512,194.60690620112103,192.60994154042626,192.8364284437059,192.8364284437059,4519065
2022-08-25,193.6695886207902,193.9047659558416,192.59097838905072,193.73135282065033,193.73135282065033,3766394
2022-08-26,193.91584466044438,194.51312934656033,191.71271549576863,193.4364031423583,193.4364031423583,2784210
2022-08-29,195.55866228916457,196.5106045875906,193.7299255796442,194.68414521503206,194.68414521503206,2004059
2022-08-30,193.36088936393992,194.78660009958398,192.02152607741914,194.0106545907882,194.0106545907882,4146823
2022-08-31,193.08644789762283,195.94878041586873,192.931305353936,194.289648753012,194.289648753012,3463501
2022-09-01,192.4122572875091,193.72169300855109,193.30615188533133,193.45430169975222,193.45430169975222,2744919
2022-09-02,195.11224790633068,197.4702398068612,193.61378656416164,195.5994508275256,195.5994508275256,2028719
2022-09-05,194.05993109067958,195.9146990435587,193.5960639349357,194.4118524084961,194.4118524084961,2586987
2022-09-06,193.95167705252567,196.60434190429692,194.14686805103216,194.72167311872312,194.72167311872312,4632612
2022-09-07,194.0593333354053,196.70868446676022,194.23969163249944,195.3554499996552,195.3554499996552,3819127
2022-09-08,195.31312826963253,196.49605696110558,195.160633913465,195.76924909710672,195.76924909710672,3585561
2022-09-09,195.76538805834298,197.46032378327845,195.4110464239887,195.583961438229,195.583961438229,1831710
2022-09-12,196.04917020433115,196.00527429111395,195.45128405233723,195.4541407384956,195.4541407384956,2932919
2022-09-13,194.94052915736637,196.16229725459817,194.59878550463418,195.4979522104747,195.4979522104747,3056370
2022-09-14,194.93795238670276,196.75256704484968,193.67722336439303,195.3509502088462,195.3509502088462,3149151
2022-09-15,195.3881310167938,197.84546192469188,195.17019895438096,196.3148293256411,196.3148293256411,2866161
2022-09-16,198.4939131568577,200.38415929493078,196.52693772934558,198.52535232723247,198.52535232723247,4426216
2022-09-19,197.11943190803382,198.37746536033706,197.39416725093022,197.96786054222463,197.96786054222463,2803713
2022-09-20,197.17118537588675,198.194053633084,196.03714743312543,196.59805756264555,196.59805756264555,2610520
2022-09-21,194.72390902236017,197.9868676210882,196.1902765938264,196.5097755142943,196.5097755142943,3298739
2022-09-22,198.72985517949616,199.2170739644558,198.76135767541794,199.0894848519486,199.0894848519486,2833451
2022-09-23,198.58691762317062,199.06025656639932,197.7154370919588,198.2858102839789,198.2858102839789,1263356
2022-09-26,200.10876160574546,200.49045800354315,198.33924699887592,199.92492708942297,199.92492708942297,4790401
2022-09-27,204.2956615674799,202.21160875220747,199.79111432222652,201.6026279034994,201.6026279034994,3237225
2022-09-28,201.39883968635934,203.01493342090083,199.09886532237607,201.04903966179143,201.04903966179143,2127360
2022-09-29,200.6139681441347,202.90357756793657,201.1534434327838,201.6180227409767,201.6180227409767,3982307
2022-09-30,203.15095511701617,204.68177167969225,201.48382427287706,203.24641936410524,203.24641936410524,1343288
2022-10-03,201.0910452896513,204.82052689774778,202.21078144456308,202.86729162311775,202.86729162311775,3002507
2022-10-04,202.58311151371862,203.41811482793065,202.43803017398162,202.6637112630154,202.6637112630154,3652808
2022-10-05,201.24897429206595,203.68571068597234,200.34198049802637,202.0820303490667,202.0820303490667,4871907
2022-10-06,201.98266389393402,201.93633554498285,199.79506234908663,201.06727361837386,201.06727361837386,2109736
2022-10-07,199.86845579871232,202.1570634169378,200.0885342811457,200.41799607330785,200.41799607330785,3778366
2022-10-10,199.07728989075036,199.55537088916822,198.3343932915196,199.1940558065456,199.1940558065456,3370011
2022-10-11,198.59258143340043,201.1235116289334,198.65362388505068,199.22813927480482,199.22813927480482,4620645
2022-10-12,200.19701739559952,198.89570946056796,196.9845769063258,198.4581660437462,198.4581660437462,1583072
2022-10-13,198.37070918941902,199.34439296949878,197.78511949428838,198.69195195553692,198.69195195553692,3488489
2022-10-14,198.9686133528125,198.64844077754685,195.15749641912052,197.1360563093333,197.1360563093333,2410364
2022-10-17,198.281088303666,198.25444682467855,197.35744657702855,197.46693654154774,197.46693654154774,4172525
2022-10-18,198.78253223049208,199.51688825668958,197.5904349708842,198.3004655031567,198.3004655031567,2358293
2022-10-19,196.67546300790275,197.19587686272408,195.34292952636525,196.30672986058522,196.30672986058522,2911128
2022-10-20,197.07458372864903,198.16552630461234,195.67451932093616,196.6807864304328,196.6807864304328,4684796
2022-10-21,195.9807828435605,198.3651179276433,197.2765837781348,197.9084554229061,197.9084554229061,1562193
2022-10-24,196.41993101006412,196.81573037868864,195.24033390601974,196.6988144042149,196.6988144042149,1939077
2022-10-25,199.2165447622369,198.9712455859987,196.62189264407462,198.37138679105257,198.37138679105257,4786065
2022-10-26,198.74150861694451,199.7390231301555,196.9129671964629,198.79040580041863,198.79040580041863,1653939
2022-10-27,196.68020409785663,198.42143404904556,196.47520719106114,198.0853939446602,198.0853939446602,4703375
2022-10-28,197.97722041642504,198.73921944631527,196.3284644723893,198.0296248670025,198.0296248670025,3425358
2022-10-31,200.29205729577973,199.38791781611138,197.48686117828424,198.58795177952425,198.58795177952425,4743407
2022-11-01,199.91084888647137,198.7787408583132,197.01218071808302,198.66395717093664,198.66395717093664,4451335
2022-11-02,199.14070915401697,200.3693276597514,198.5957053450871,199.202713163383,199.202713163383,1099596
2022-11-03,199.23348884736174,200.05072642624623,197.4850820460852,198.28203957030365,198.28203957030365,4917430
2022-11-04,198.08489337397165,198.75488622024582,197.81757436670262,198.45140039433971,198.45140039433971,3978602
2022-11-07,195.33381431060803,198.2333019242378,196.1029112265389,197.03768589743476,197.03768589743476,2851579
2022-11-08,196.0019938479565,198.25593824590774,196.35530060360878,196.92645983608605,196.92645983608605,3063356
2022-11-09,197.58544096312946,196.86122155545982,194.09932931011235,196.02255219462126,196.02255219462126,2046072
2022-11-10,195.01302917020217,196.68921742676002,194.66133299602015,195.28702225203148,195.28702225203148,1674502
2022-11-11,196.2797314478669,197.34457851422394,196.32702635102004,196.52311542724192,196.52311542724192,3908688
2022-11-14,197.3145873515613,198.62370012379105,196.56079121573538,197.6144255478362,197.6144255478362,3105777
2022-11-15,200.12770025831637,198.2382697578522,198.109365511853,198.22356366874337,198.22356366874337,2349919
2022-11-16,198.75720981943286,198.51469113234015,196.91016457145363,197.13125090407078,197.13125090407078,4528597
2022-11-17,199.03362268782413,198.13752781226543,196.3760636759835,196.814842454376,196.814842454376,1409142
2022-11-18,197.86889494395513,198.10474190900786,197.0992396545909,198.02794015435518,198.02794015435518,3390514
2022-11-21,198.46528155674218,198.90615728278533,197.30315520337703,198.16965706799508,198.16965706799508,2748408
2022-11-22,198.97234405855596,202.44705028956008,198.88960288397118,200.48898660797676,200.48898660797676,3451212
2022-11-23,202.3592388734894,201.72377757250837,199.4033551396029,200.88230444737113,200.88230444737113,2171758
2022-11-24,199.90657401259324,202.07824437412484,200.22171697587976,201.07435356386117,201.07435356386117,4690582
2022-11-25,200.9820126634213,202.5850974159781,200.0978286845074,200.76523709965866,200.76523709965866,2081781
2022-11-28,199.8014754768081,202.33330175617246,200.26584043631794,200.89877800444094,200.89877800444094,4254812
2022-11-29,200.15744134132171,201.91044843030886,199.1983179934724,200.7463081680604,200.7463081680604,3126869
2022-11-30,200.61715441369927,203.05002620743113,201.35027203230644,201.45441684474898,201.45441684474898,4851072
2022-12-01,201.80324390086776,204.13985169445553,202.38547586252238,202.41111916154358,202.41111916154358,3990876
2022-12-02,201.08600699788664,202.53890584451017,200.03404091718232,201.62512970103563,201.62512970103563,1942639
2022-12-05,199.74562795255278,201.24411347734153,199.33960399549974,200.29389674747785,200.29389674747785,4829252
2022-12-06,199.29102528615485,199.22979324567822,198.1959290972674,198.45769137437455,198.45769137437455,1991993
2022-12-07,197.86081990822456,200.899094981324,198.49455083209807,198.96568270128708,198.96568270128708,2349282
2022-12-08,198.08285752212709,199.25664860369392,195.99730818891845,197.86231609511321,197.86231609511321,2510902
2022-12-09,196.9273846544663,195.8758716345769,193.99041955091096,195.70942550216074,195.70942550216074,3117321
2022-12-12,195.5848077421783,197.82392335331772,194.67843400624375,196.0980041066917,196.0980041066917,1977362
2022-12-13,197.87308473337688,199.55212350579703,197.62655316344984,198.59100362412448,198.59100362412448,3905188
2022-12-14,198.35440808740435,198.72244052542956,197.54428546020182,198.5849327125846,198.5849327125846,3448966
2022-12-15,200.60314869539695,200.52285799736288,197.47293441646832,199.42342348703625,199.42342348703625,3473901
2022-12-16,199.69936047653718,200.33958140353522,197.57371195781525,199.5052528455838,199.5052528455838,4496610
2022-12-19,198.87514889778507,201.1618620021179,198.975825100821,199.40636319239266,199.40636319239266,4539628
2022-12-20,200.80931632656848,200.7334288825992,198.7032305427698,200.32543967538044,200.32543967538044,3749580
2022-12-21,198.93287298135536,201.68809435017613,199.64067979885775,200.03516513119177,200.03516513119177,1102537
2022-12-22,200.98391695570663,201.41793482763458,199.8754824894958,200.3025574452637,200.3025574452637,2819201
2022-12-23,201.0328625591615,200.73347585788665,199.27206918313055,200.62425525145972,200.62425525145972,3732741
2022-12-26,199.64835632667777,201.89985540046763,199.14616260064156,199.95616479781665,199.95616479781665,3367303
2022-12-27,200.10962134890593,201.97343763555958,199.08511833314014,200.94820714735317,200.94820714735317,1901347
2022-12-28,199.88656646837433,201.35500109912095,200.59522792086577,200.7732473906578,200.7732473906578,2280280
2022-12-29,200.55231956751086,200.95631591514345,198.99445094954595,200.01750223116494,200.01750223116494,4263147
2022-12-30,201.7829925772244,202.26972764177032,198.7169690138491,200.55401207473534,200.55401207473534,2352507
2023-01-02,199.0182363459155,200.26535034171442,197.84731677198528,199.6555440929443,199.6555440929443,3933166
2023-01-03,200.1421119538649,200.06907804328682,199.37066682348194,199.68372525031342,199.68372525031342,2778727
2023-01-04,197.58757923506715,199.93274874753098,198.9413308534763,199.67460625366922,199.67460625366922,3850310
2023-01-05,200.17588408884362,201.35622061628123,199.52225901940741,200.7605018195008,200.7605018195008,1792214
2023-01-06,201.20414111950984,202.79529622646083,200.91641028283794,201.23520005238075,201.23520005238075,1591058
2023-01-09,200.30048967665377,202.15342582402613,199.27412874954413,201.2101730936356,201.2101730936356,4727661
2023-01-10,201.0914330180463,202.48290260022296,200.19844073538056,202.0279393928359,202.0279393928359,2676373
2023-01-11,202.75036738538432,203.7505169410727,203.08424658378425,203.4181469418532,203.4181469418532,2279372
2023-01-12,204.26814997653145,204.64141620122584,203.7336463256831,203.97595724820508,203.97595724820508,1815636
2023-01-13,203.79898084964205,205.86615861381986,203.8154929024319,203.98630986804844,203.98630986804844,2590016
2023-01-16,200.43624240237332,203.36052706087833,200.85558630762503,202.6744736356983,202.6744736356983,2572730
2023-01-17,199.48865981998784,203.58560812453217,201.222112353032,201.6093599726229,201.6093599726229,1448402
2023-01-18,200.69727009041108,202.27459617979898,200.47156541117954,201.30413526826825,201.30413526826825,4908988
2023-01-19,201.1523096521625,201.05295090268928,199.79692033480495,200.69462306610896,200.69462306610896,3449851
2023-01-20,197.7601469203983,202.28993194671054,199.3096296746964,200.50765176312353,200.50765176312353,3313248
2023-01-23,200.064571511869,201.4850124342903,200.4208310005258,200.56430168802063,200.56430168802063,1758019
2023-01-24,200.56774658585994,202.5133371293864,200.6404772075763,201.09399444237735,201.09399444237735,1281833
2023-01-25,202.4118334425267,202.99091883073658,199.1605148904804,201.02349566431826,201.02349566431826,4851778
2023-01-26,201.1249754964316,201.61034800878443,199.69317709360735,201.50999730814448,201.50999730814448,2535834
2023-01-27,201.95746070769553,201.76786084252973,200.0118904281432,201.5744717229546,201.5744717229546,3442547
2023-01-30,199.7402622966882,201.03991863952623,199.5602026653643,199.59900515660073,199.59900515660073,2236968
2023-01-31,196.52910328297475,199.2233197693729,198.00565622578975,198.65966976278196,198.65966976278196,4078882
2023-02-01,199.28378942369207,198.88418500096054,197.25966473637453,198.51558220706033,198.51558220706033,2760027
2023-02-02,197.52128396967552,197.3846112238587,196.75550704067228,197.30588746421924,197.30588746421924,2417285
2023-02-03,198.41408483389003,197.94950961818785,196.0866428041079,197.90581619421545,197.90581619421545,2521093
2023-02-06,203.36280473299547,200.98553823279872,198.16878810289427,199.43656702655915,199.43656702655915,2988022
2023-02-07,198.57121593875786,200.92419573299554,200.51151544362355,200.65532887825646,200.65532887825646,2087288
2023-02-08,202.16658265708736,201.37732723926854,198.62387482965485,200.44188600732625,200.44188600732625,1781675
2023-02-09,201.64516462477584,203.14440577453516,200.01707882782375,201.9326121441762,201.9326121441762,1236502
2023-02-10,202.3686085057813,202.937983202516,201.92585476459485,202.0812796013783,202.0812796013783,4342077
2023-02-13,201.69868138495903,201.79840693493273,200.67947316053764,201.74419363026027,201.74419363026027,4457504
2023-02-14,200.70655463332128,202.69779397189515,200.52406240229098,201.13079096671933,201.13079096671933,4052687
2023-02-15,200.25848835199244,200.8493477293145,200.04264312726838,200.8283212802312,200.8283212802312,4690494
2023-02-16,200.76965319726298,201.96392425044496,200.0808420257793,200.44014446168998,200.44014446168998,1022551
2023-02-17,199.09338698739379,202.3971696716417,199.45441648004063,200.61056068406546,200.61056068406546,4193796
2023-02-20,201.52171383263712,201.63681450722967,198.85517595861756,200.77113466511534,200.77113466511534,1093608
2023-02-21,200.35798628038347,201.84526563146431,199.76803548472552,200.77418068526873,200.77418068526873,3657001
2023-02-22,200.08104951597474,202.1650856402504,201.04528969222613,201.2111188550151,201.2111188550151,4279692
2023-02-23,201.95175227180565,203.18018236704833,201.16176246284664,202.40176512980145,202.40176512980145,1286539
2023-02-24,204.60846848210534,205.12616833598346,202.67087327634025,203.35131926524275,203.35131926524275,2591620
2023-02-27,201.33108620977663,203.65428831813284,200.15457091761024,201.86642129679285,201.86642129679285,3344804
2023-02-28,199.67095378010052,199.98413289117397,198.44314386525798,199.3125001618909,199.3125001618909,3053790
2023-03-01,199.51586379741468,201.47695958115955,199.86114085524565,200.24682007313015,200.24682007313015,4049307
2023-03-02,199.63786322463838,200.7337564990065,198.49773012933247,198.87994137471475,198.87994137471475,3348379
2023-03-03,199.34068371161226,200.57929297070476,197.11764761137974,198.65517597282206,198.65517597282206,1328477
2023-03-06,199.33367178005912,198.50298102760678,196.95388775014797,197.4850629467627,197.4850629467627,3564113
2023-03-07,195.50751856368345,196.5887321197513,194.14861572086423,195.68308250918267,195.68308250918267,1499755
2023-03-08,196.8932000421454,196.78193386924454,195.81277061585428,196.22454523738747,196.22454523738747,3801818
2023-03-09,197.08176793722905,198.90144414407092,196.3403276602875,196.98370039769011,196.98370039769011,2725282
2023-03-10,197.7030617788264,196.6928186059091,195.47621605208397,196.40718999696338,196.40718999696338,2863032
2023-03-13,193.09731531720976,194.97580685691395,191.92975600543159,193.8161477048185,193.8161477048185,1750310
2023-03-14,194.0149085694433,193.8350037916033,191.40644040705837,193.269903256566,193.269903256566,4657712
2023-03-15,193.46700996585187,194.21972384266417,193.24796351112397,193.66170726196856,193.66170726196856,4579762
2023-03-16,192.11860751608592,192.99273286794678,191.46635761070826,192.1827956931944,192.1827956931944,4675963
2023-03-17,192.45790809742195,194.3637414846049,192.06735683606604,192.36615561297359,192.36615561297359,4089809
2023-03-20,192.60308616022726,192.4607783774802,191.3308756051736,192.35084576380058,192.35084576380058,4625184
2023-03-21,192.8139082202797,194.08722089980873,192.00897216201233,192.93013726340166,192.93013726340166,3224344
2023-03-22,193.26443081498635,193.2148619478864,191.24819730691436,193.04971763181584,193.04971763181584,2830455
2023-03-23,193.65476674849648,192.38569035091533,190.21663793535214,192.0766486909343,192.0766486909343,1880670
2023-03-24,194.258669878214,194.1523460761446,192.5060854105842,193.27322019259879,193.27322019259879,2378148
2023-03-27,193.9838452120687,194.13561088226467,192.13121473353382,193.1146906195718,193.1146906195718,4044410
2023-03-28,192.631846554038,193.60497089679092,191.2949135817696,193.08738608006186,193.08738608006186,3422651
2023-03-29,191.26487729276033,192.7870323827375,190.54070250549856,192.15411812098867,192.15411812098867,2500033
2023-03-30,192.66613642803492,191.88476991030902,191.70352324710785,191.71083586979717,191.71083586979717,1462176
2023-03-31,191.70207994830005,191.43247272345877,190.1859140274031,190.82603315577026,190.82603315577026,3879932
